Keyword,Severity,Confidence,OWASP,CVSS,Remediation,File,Line,Content
injection,MEDIUM,MEDIUM,UNKNOWN,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5183,"""content"": ""\""owasp\"": \""A03: Injection\"","""
injection,MEDIUM,MEDIUM,UNKNOWN,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5191,"""content"": ""\""owasp\"": \""A03: Injection\"","""
injection,MEDIUM,MEDIUM,UNKNOWN,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5199,"""content"": ""\""owasp\"": \""A03: Injection\"","""
injection,MEDIUM,MEDIUM,UNKNOWN,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5207,"""content"": ""\""owasp\"": \""A03: Injection\"","""
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5213,"""finding"": ""admin"","
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5236,"""content"": ""\""finding\"": \""admin\"","""
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5244,"""content"": ""\""finding\"": \""admin\"","""
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5252,"""content"": ""\""finding\"": \""admin\"","""
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5260,"""content"": ""\""finding\"": \""admin\"","""
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5268,"""content"": ""\""finding\"": \""admin\"","""
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5276,"""content"": ""\""finding\"": \""admin\"","""
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5284,"""content"": ""\""finding\"": \""admin\"","""
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5292,"""content"": ""\""finding\"": \""admin\"","""
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5300,"""content"": ""\""finding\"": \""admin\"","""
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5308,"""content"": ""\""finding\"": \""admin\"","""
xss,MEDIUM,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5314,"""finding"": ""xss"","
injection,MEDIUM,MEDIUM,UNKNOWN,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5317,"""owasp"": ""A03: Injection"","
xss,MEDIUM,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5337,"""content"": ""\""finding\"": \""xss\"","""
xss,MEDIUM,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5345,"""content"": ""\""finding\"": \""xss\"","""
xss,MEDIUM,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5353,"""content"": ""\""finding\"": \""xss\"","""
xss,MEDIUM,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5361,"""content"": ""\""finding\"": \""xss\"","""
xss,MEDIUM,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5369,"""content"": ""\""finding\"": \""xss\"","""
xss,MEDIUM,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5377,"""content"": ""\""finding\"": \""xss\"","""
xss,MEDIUM,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5385,"""content"": ""\""finding\"": \""xss\"","""
xss,MEDIUM,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5393,"""content"": ""\""finding\"": \""xss\"","""
xss,MEDIUM,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5401,"""content"": ""\""finding\"": \""xss\"","""
xss,MEDIUM,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5409,"""content"": ""\""finding\"": \""xss\"","""
debug_endpoint,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5438,"""content"": ""\""content\"": \""WARN Debug endpoint exposed: /debug/config\"""""
debug_endpoint,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5446,"""content"": ""\""content\"": \""WARN Debug endpoint exposed: /debug/config\"""""
debug_endpoint,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5454,"""content"": ""\""content\"": \""WARN Debug endpoint exposed: /debug/config\"""""
debug_endpoint,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5462,"""content"": ""\""content\"": \""WARN Debug endpoint exposed: /debug/config\"""""
debug_endpoint,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5470,"""content"": ""\""content\"": \""WARN Debug endpoint exposed: /debug/config\"""""
debug_endpoint,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5478,"""content"": ""\""content\"": \""WARN Debug endpoint exposed: /debug/config\"""""
debug_endpoint,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5486,"""content"": ""\""content\"": \""WARN Debug endpoint exposed: /debug/config\"""""
debug_endpoint,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5494,"""content"": ""\""content\"": \""WARN Debug endpoint exposed: /debug/config\"""""
debug_endpoint,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5502,"""content"": ""\""content\"": \""WARN Debug endpoint exposed: /debug/config\"""""
debug_endpoint,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5510,"""content"": ""\""content\"": \""WARN Debug endpoint exposed: /debug/config\"""""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,1121,"""content"": ""SSRF request to http://169.254.169.254/latest/meta-data"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,1129,"""content"": ""SSRF request to http://169.254.169.254/latest/meta-data"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,1137,"""content"": ""SSRF request to http://169.254.169.254/latest/meta-data"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,1145,"""content"": ""SSRF request to http://169.254.169.254/latest/meta-data"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,1153,"""content"": ""SSRF request to http://169.254.169.254/latest/meta-data"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,1161,"""content"": ""SSRF request to http://169.254.169.254/latest/meta-data"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,1169,"""content"": ""SSRF request to http://169.254.169.254/latest/meta-data"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,1177,"""content"": ""SSRF request to http://169.254.169.254/latest/meta-data"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,1185,"""content"": ""SSRF request to http://169.254.169.254/latest/meta-data"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,1193,"""content"": ""SSRF request to http://169.254.169.254/latest/meta-data"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,1201,"""content"": ""SSRF request to http://169.254.169.254/latest/meta-data"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3192,"""content"": ""INFO User login success user=alice ip=10.0.0.5"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3200,"""content"": ""INFO User login success user=alice ip=10.0.0.5"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3208,"""content"": ""INFO User login success user=alice ip=10.0.0.5"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3216,"""content"": ""INFO User login success user=alice ip=10.0.0.5"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3224,"""content"": ""INFO User login success user=alice ip=10.0.0.5"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3232,"""content"": ""INFO User login success user=alice ip=10.0.0.5"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3240,"""content"": ""INFO User login success user=alice ip=10.0.0.5"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3248,"""content"": ""INFO User login success user=alice ip=10.0.0.5"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3256,"""content"": ""INFO User login success user=alice ip=10.0.0.5"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3264,"""content"": ""INFO User login success user=alice ip=10.0.0.5"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3272,"""content"": ""INFO User login success user=alice ip=10.0.0.5"""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3301,"""content"": ""INFO Contact admin@test.com immediately"""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3309,"""content"": ""INFO Contact admin@test.com immediately"""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3317,"""content"": ""INFO Contact admin@test.com immediately"""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3325,"""content"": ""INFO Contact admin@test.com immediately"""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3333,"""content"": ""INFO Contact admin@test.com immediately"""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3341,"""content"": ""INFO Contact admin@test.com immediately"""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3349,"""content"": ""INFO Contact admin@test.com immediately"""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3357,"""content"": ""INFO Contact admin@test.com immediately"""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3365,"""content"": ""INFO Contact admin@test.com immediately"""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3373,"""content"": ""INFO Contact admin@test.com immediately"""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3381,"""content"": ""INFO Contact admin@test.com immediately"""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3410,"""content"": ""INFO Request made to /api/users/profile"""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3418,"""content"": ""INFO Request made to /api/users/profile"""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3426,"""content"": ""INFO Request made to /api/users/profile"""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3434,"""content"": ""INFO Request made to /api/users/profile"""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3442,"""content"": ""INFO Request made to /api/users/profile"""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3450,"""content"": ""INFO Request made to /api/users/profile"""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3458,"""content"": ""INFO Request made to /api/users/profile"""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3466,"""content"": ""INFO Request made to /api/users/profile"""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3474,"""content"": ""INFO Request made to /api/users/profile"""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3482,"""content"": ""INFO Request made to /api/users/profile"""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,3490,"""content"": ""INFO Request made to /api/users/profile"""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5539,"""content"": ""\""content\"": \""SSRF request to http://169.254.169.254/latest/meta-data\"""""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5547,"""content"": ""\""content\"": \""SSRF request to http://169.254.169.254/latest/meta-data\"""""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5555,"""content"": ""\""content\"": \""SSRF request to http://169.254.169.254/latest/meta-data\"""""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5563,"""content"": ""\""content\"": \""SSRF request to http://169.254.169.254/latest/meta-data\"""""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5571,"""content"": ""\""content\"": \""SSRF request to http://169.254.169.254/latest/meta-data\"""""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5579,"""content"": ""\""content\"": \""SSRF request to http://169.254.169.254/latest/meta-data\"""""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5587,"""content"": ""\""content\"": \""SSRF request to http://169.254.169.254/latest/meta-data\"""""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5595,"""content"": ""\""content\"": \""SSRF request to http://169.254.169.254/latest/meta-data\"""""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5603,"""content"": ""\""content\"": \""SSRF request to http://169.254.169.254/latest/meta-data\"""""
ip_address,LOW,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5611,"""content"": ""\""content\"": \""SSRF request to http://169.254.169.254/latest/meta-data\"""""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5640,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5648,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5656,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5664,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5672,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5680,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5688,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5696,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5704,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
email,LOW,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5712,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5741,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5749,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5757,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5765,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5773,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5781,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5789,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5797,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5805,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,LOW,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,5813,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
dangerous_file_type,HIGH,HIGH,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/payload.EXE,0,Dangerous file detected: payload.EXE
dangerous_file_type,HIGH,HIGH,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/invoice.pdf.EXE,0,Dangerous file detected: invoice.pdf.EXE
double_extension,HIGH,HIGH,A05: Security Misconfiguration,8.0,Block execution and inspect file.,/Users/davidionclarksr./python-projects/secure-scan/data/invoice.pdf.EXE,0,Suspicious double extension: invoice.pdf.EXE
suspicious_filename,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/invoice.pdf.EXE,0,Suspicious filename: invoice.pdf.EXE
weak_password,HIGH,MEDIUM,A07: Identification and Authentication Failures,6.5,Enforce strong password policies.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,2,Password found: password123
default_credentials,HIGH,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,3,Default credentials detected: admin:admin
sql_injection_payload,HIGH,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,4,SQL injection attempt: ' OR '1'='1
api_key_assignment,HIGH,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,7,Sensitive data exposed: api_key=12345
token,HIGH,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,8,JWT token leaked: eyJhbGciOi
suspicious_filename,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,0,Suspicious filename: urgent_payroll_password.txt
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,1,User logged in as admin
xss,MEDIUM,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,5,XSS payload detected: <script>alert(1)</script>
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,6,Broken access control: user accessed /admin without permission
